accountId,adgroupId,campaignId,keywordId,day,clicks,impressions,,,,
5,39,10,23,10/7/2018,0,13,,,,
5,40,10,2,10/7/2018,0,17,,,,
5,40,10,4,10/7/2018,0,9,,,,
5,41,10,1,10/7/2018,0,3,,,,
5,41,10,3,10/7/2018,0,18,,,,
5,41,10,13,10/7/2018,0,4,,,,
5,42,10,2,10/7/2018,0,9,,,,
5,42,10,3,10/7/2018,0,6,,,,
5,42,10,14,10/7/2018,0,6,,,,
5,42,10,17,10/7/2018,0,13,,,,
5,42,10,20,10/7/2018,0,18,,,,
1,2,1,2,10/8/2018,3,19,,,,
1,2,1,3,10/8/2018,3,27,,,,
1,2,1,7,10/8/2018,1,17,,,,
1,2,1,8,10/8/2018,2,10,,,,
1,2,1,9,10/8/2018,2,24,,,,
1,2,1,13,10/8/2018,4,14,,,,
1,2,1,20,10/8/2018,1,18,,,,
1,3,1,9,10/8/2018,4,15,,,,
1,3,1,11,10/8/2018,3,31,,,,
1,3,1,13,10/8/2018,1,17,,,,
1,3,1,14,10/8/2018,3,30,,,,
1,3,1,15,10/8/2018,4,31,,,,
1,3,1,16,10/8/2018,0,14,,,,
1,3,1,21,10/8/2018,3,18,,,,
1,3,1,23,10/8/2018,2,12,,,,
1,3,1,25,10/8/2018,1,13,,,,
1,4,1,2,10/8/2018,4,32,,,,
1,4,1,3,10/8/2018,1,16,,,,
1,4,1,9,10/8/2018,1,9,,,,
1,4,1,11,10/8/2018,2,23,,,,
1,4,1,12,10/8/2018,1,12,,,,
1,5,1,5,10/8/2018,1,24,,,,
1,5,1,6,10/8/2018,0,6,,,,
1,5,1,9,10/8/2018,1,18,,,,
1,5,1,18,10/8/2018,1,15,,,,
1,5,1,20,10/8/2018,0,4,,,,
1,5,1,21,10/8/2018,2,21,,,,
1,6,2,2,10/8/2018,3,22,,,,
1,6,2,3,10/8/2018,3,28,,,,
1,6,2,9,10/8/2018,3,21,,,,
1,6,2,11,10/8/2018,1,16,,,,
1,6,2,13,10/8/2018,1,15,,,,
1,6,2,16,10/8/2018,1,16,,,,
1,6,2,18,10/8/2018,1,10,,,,
1,7,2,2,10/8/2018,2,20,,,,
1,7,2,5,10/8/2018,1,23,,,,
1,7,2,8,10/8/2018,2,17,,,,
1,8,2,2,10/8/2018,0,9,,,,
1,8,2,3,10/8/2018,3,24,,,,
1,8,2,6,10/8/2018,0,2,,,,
1,8,2,10,10/8/2018,4,28,,,,
2,9,3,5,10/8/2018,3,23,,,,
2,9,3,8,10/8/2018,4,15,,,,
2,9,3,11,10/8/2018,0,5,,,,
2,9,3,12,10/8/2018,1,9,,,,
2,9,3,13,10/8/2018,1,7,,,,
2,9,3,14,10/8/2018,0,1,,,,
2,9,3,15,10/8/2018,2,10,,,,
2,9,3,16,10/8/2018,1,12,,,,
2,9,3,19,10/8/2018,3,30,,,,
2,9,3,25,10/8/2018,2,9,,,,
2,10,3,5,10/8/2018,1,9,,,,
2,10,3,6,10/8/2018,3,24,,,,
2,12,4,1,10/8/2018,1,7,,,,
2,12,4,3,10/8/2018,2,22,,,,
2,12,4,4,10/8/2018,0,6,,,,
2,12,4,10,10/8/2018,3,16,,,,
2,12,4,11,10/8/2018,2,11,,,,
2,12,4,12,10/8/2018,2,21,,,,
2,12,4,15,10/8/2018,2,10,,,,
2,13,4,10,10/8/2018,1,10,,,,
2,14,4,9,10/8/2018,0,17,,,,
2,14,4,11,10/8/2018,2,24,,,,
2,14,4,14,10/8/2018,1,17,,,,
2,14,4,16,10/8/2018,1,21,,,,
2,14,4,17,10/8/2018,2,16,,,,
2,14,4,18,10/8/2018,1,7,,,,
2,14,4,19,10/8/2018,0,10,,,,
2,15,4,1,10/8/2018,2,15,,,,
2,15,4,3,10/8/2018,1,8,,,,
2,15,4,4,10/8/2018,1,7,,,,
2,15,4,6,10/8/2018,3,32,,,,
2,16,4,2,10/8/2018,0,10,,,,
2,16,4,5,10/8/2018,0,9,,,,
2,16,4,6,10/8/2018,3,14,,,,
2,16,4,7,10/8/2018,0,12,,,,
2,16,4,8,10/8/2018,0,6,,,,
2,16,4,10,10/8/2018,0,12,,,,
2,17,4,4,10/8/2018,0,11,,,,
2,17,4,9,10/8/2018,2,20,,,,
2,17,4,10,10/8/2018,3,27,,,,
2,17,4,13,10/8/2018,1,9,,,,
2,17,4,14,10/8/2018,3,27,,,,
2,17,4,16,10/8/2018,1,10,,,,
2,18,5,5,10/8/2018,2,10,,,,
2,18,5,6,10/8/2018,3,12,,,,
2,18,5,9,10/8/2018,4,26,,,,
2,18,5,13,10/8/2018,1,24,,,,
2,18,5,18,10/8/2018,3,18,,,,
2,18,5,19,10/8/2018,3,22,,,,
3,19,6,4,10/8/2018,3,26,,,,
3,19,6,5,10/8/2018,3,14,,,,
3,19,6,14,10/8/2018,0,22,,,,
3,19,6,17,10/8/2018,3,29,,,,
3,19,6,22,10/8/2018,2,19,,,,
3,19,6,23,10/8/2018,2,23,,,,
3,19,6,24,10/8/2018,2,8,,,,
3,20,6,1,10/8/2018,3,28,,,,
3,20,6,6,10/8/2018,3,28,,,,
3,20,6,8,10/8/2018,0,8,,,,
3,21,6,2,10/8/2018,3,14,,,,
3,21,6,3,10/8/2018,3,15,,,,
3,23,6,6,10/8/2018,2,18,,,,
3,23,6,10,10/8/2018,1,10,,,,
3,23,6,12,10/8/2018,0,8,,,,
3,23,6,13,10/8/2018,2,17,,,,
3,23,6,19,10/8/2018,4,17,,,,
3,24,7,1,10/8/2018,0,3,,,,
3,24,7,2,10/8/2018,3,30,,,,
3,24,7,5,10/8/2018,1,16,,,,
3,24,7,6,10/8/2018,1,9,,,,
3,24,7,10,10/8/2018,2,25,,,,
3,24,7,13,10/8/2018,1,24,,,,
3,24,7,20,10/8/2018,3,18,,,,
3,24,7,21,10/8/2018,1,23,,,,
3,24,7,24,10/8/2018,0,7,,,,
3,25,7,4,10/8/2018,3,27,,,,
3,25,7,7,10/8/2018,3,25,,,,
3,25,7,8,10/8/2018,4,14,,,,
3,25,7,9,10/8/2018,1,5,,,,
3,25,7,10,10/8/2018,4,25,,,,
3,25,7,11,10/8/2018,3,17,,,,
3,26,7,2,10/8/2018,1,18,,,,
3,26,7,6,10/8/2018,1,7,,,,
3,26,7,8,10/8/2018,0,4,,,,
3,26,7,9,10/8/2018,1,7,,,,
3,26,7,12,10/8/2018,1,6,,,,
3,26,7,14,10/8/2018,1,13,,,,
3,26,7,19,10/8/2018,2,21,,,,
3,27,7,1,10/8/2018,4,24,,,,
3,27,7,3,10/8/2018,0,12,,,,
3,28,8,3,10/8/2018,4,29,,,,
3,28,8,4,10/8/2018,1,14,,,,
3,28,8,6,10/8/2018,1,17,,,,
3,28,8,8,10/8/2018,0,13,,,,
3,28,8,12,10/8/2018,1,16,,,,
3,29,8,4,10/8/2018,3,31,,,,
3,29,8,5,10/8/2018,1,18,,,,
3,29,8,9,10/8/2018,3,26,,,,
3,30,8,2,10/8/2018,0,4,,,,
3,30,8,5,10/8/2018,4,23,,,,
3,30,8,7,10/8/2018,1,11,,,,
3,30,8,9,10/8/2018,2,10,,,,
3,30,8,11,10/8/2018,0,10,,,,
3,30,8,12,10/8/2018,1,9,,,,
3,30,8,13,10/8/2018,1,17,,,,
3,31,8,2,10/8/2018,0,5,,,,
3,32,8,1,10/8/2018,1,10,,,,
3,32,8,3,10/8/2018,1,12,,,,
3,32,8,11,10/8/2018,2,20,,,,
3,32,8,12,10/8/2018,0,18,,,,
3,32,8,13,10/8/2018,0,5,,,,
3,32,8,19,10/8/2018,1,6,,,,
3,33,8,1,10/8/2018,0,5,,,,
4,35,9,4,10/8/2018,2,17,,,,
4,35,9,10,10/8/2018,0,10,,,,
4,35,9,11,10/8/2018,1,24,,,,
4,35,9,12,10/8/2018,1,13,,,,
4,36,9,7,10/8/2018,3,30,,,,
4,36,9,9,10/8/2018,3,14,,,,
4,36,9,10,10/8/2018,3,12,,,,
4,36,9,17,10/8/2018,2,20,,,,
4,36,9,19,10/8/2018,3,30,,,,
4,36,9,21,10/8/2018,1,13,,,,
4,36,9,23,10/8/2018,3,13,,,,
4,36,9,25,10/8/2018,0,10,,,,
4,37,9,3,10/8/2018,3,18,,,,
4,37,9,5,10/8/2018,1,7,,,,
5,38,10,2,10/8/2018,1,15,,,,
5,38,10,7,10/8/2018,0,6,,,,
5,38,10,8,10/8/2018,2,26,,,,
5,38,10,12,10/8/2018,3,23,,,,
5,38,10,13,10/8/2018,4,27,,,,
5,38,10,16,10/8/2018,2,16,,,,
5,38,10,17,10/8/2018,2,15,,,,
5,39,10,1,10/8/2018,3,12,,,,
5,39,10,2,10/8/2018,0,3,,,,
5,39,10,5,10/8/2018,0,19,,,,
5,39,10,6,10/8/2018,3,28,,,,
5,39,10,8,10/8/2018,3,21,,,,
5,39,10,15,10/8/2018,2,10,,,,
5,39,10,17,10/8/2018,2,11,,,,
5,40,10,4,10/8/2018,0,18,,,,
5,41,10,3,10/8/2018,1,12,,,,
5,41,10,8,10/8/2018,3,13,,,,
5,41,10,10,10/8/2018,1,6,,,,
5,41,10,13,10/8/2018,0,16,,,,
5,41,10,15,10/8/2018,4,25,,,,
5,42,10,2,10/8/2018,2,17,,,,
5,42,10,3,10/8/2018,2,16,,,,
5,42,10,6,10/8/2018,1,14,,,,
5,42,10,7,10/8/2018,3,14,,,,
5,42,10,8,10/8/2018,1,15,,,,
5,42,10,13,10/8/2018,0,4,,,,
1,2,1,1,10/9/2018,1,15,,,,
1,2,1,2,10/9/2018,1,23,,,,
1,2,1,7,10/9/2018,1,7,,,,
1,2,1,18,10/9/2018,1,15,,,,
1,3,1,4,10/9/2018,1,10,,,,
1,3,1,5,10/9/2018,0,7,,,,
1,3,1,7,10/9/2018,1,4,,,,
1,3,1,8,10/9/2018,2,8,,,,
1,3,1,10,10/9/2018,0,2,,,,
1,3,1,11,10/9/2018,1,12,,,,
1,3,1,15,10/9/2018,0,4,,,,
1,3,1,18,10/9/2018,0,13,,,,
1,3,1,19,10/9/2018,0,5,,,,
1,3,1,20,10/9/2018,1,15,,,,
1,3,1,22,10/9/2018,1,5,,,,
1,3,1,24,10/9/2018,1,14,,,,
1,3,1,25,10/9/2018,2,10,,,,
1,4,1,2,10/9/2018,0,4,,,,
1,4,1,10,10/9/2018,1,10,,,,
1,5,1,1,10/9/2018,1,16,,,,
1,5,1,5,10/9/2018,1,16,,,,
1,5,1,9,10/9/2018,2,19,,,,
1,5,1,10,10/9/2018,2,8,,,,
1,5,1,11,10/9/2018,0,5,,,,
1,5,1,13,10/9/2018,0,7,,,,
1,5,1,22,10/9/2018,1,22,,,,
1,6,2,5,10/9/2018,1,14,,,,
1,6,2,6,10/9/2018,1,13,,,,
1,6,2,11,10/9/2018,0,18,,,,
1,6,2,15,10/9/2018,1,7,,,,
1,6,2,17,10/9/2018,1,19,,,,
1,6,2,19,10/9/2018,0,2,,,,
1,7,2,7,10/9/2018,0,3,,,,
1,8,2,1,10/9/2018,0,3,,,,
1,8,2,4,10/9/2018,0,22,,,,
1,8,2,5,10/9/2018,0,16,,,,
1,8,2,8,10/9/2018,1,10,,,,
1,8,2,11,10/9/2018,0,19,,,,
2,9,3,3,10/9/2018,1,10,,,,
2,9,3,4,10/9/2018,1,21,,,,
2,9,3,7,10/9/2018,0,16,,,,
2,9,3,9,10/9/2018,1,19,,,,
2,9,3,14,10/9/2018,2,19,,,,
2,9,3,18,10/9/2018,1,15,,,,
2,9,3,24,10/9/2018,0,8,,,,
2,10,3,4,10/9/2018,2,16,,,,
2,12,4,4,10/9/2018,0,10,,,,
2,12,4,5,10/9/2018,0,18,,,,
2,12,4,6,10/9/2018,0,6,,,,
2,12,4,8,10/9/2018,0,14,,,,
2,12,4,9,10/9/2018,0,10,,,,
2,12,4,12,10/9/2018,0,11,,,,
2,13,4,2,10/9/2018,1,23,,,,
2,13,4,4,10/9/2018,0,9,,,,
2,13,4,5,10/9/2018,0,17,,,,
2,13,4,7,10/9/2018,2,11,,,,
2,13,4,12,10/9/2018,1,11,,,,
2,14,4,5,10/9/2018,0,12,,,,
2,14,4,8,10/9/2018,1,9,,,,
2,14,4,9,10/9/2018,1,15,,,,
2,14,4,12,10/9/2018,1,15,,,,
2,14,4,13,10/9/2018,0,10,,,,
2,14,4,17,10/9/2018,0,9,,,,
2,14,4,20,10/9/2018,0,20,,,,
2,14,4,21,10/9/2018,2,23,,,,
2,16,4,3,10/9/2018,0,6,,,,
2,17,4,5,10/9/2018,1,22,,,,
2,17,4,7,10/9/2018,0,13,,,,
2,17,4,15,10/9/2018,0,17,,,,
2,18,5,1,10/9/2018,0,18,,,,
2,18,5,6,10/9/2018,2,18,,,,
2,18,5,12,10/9/2018,1,11,,,,
2,18,5,21,10/9/2018,0,16,,,,
2,18,5,22,10/9/2018,0,3,,,,
2,18,5,23,10/9/2018,1,17,,,,
3,19,6,3,10/9/2018,0,15,,,,
3,19,6,5,10/9/2018,2,8,,,,
3,19,6,6,10/9/2018,1,14,,,,
3,19,6,18,10/9/2018,0,9,,,,
3,19,6,21,10/9/2018,0,10,,,,
3,19,6,24,10/9/2018,1,8,,,,
3,20,6,7,10/9/2018,1,18,,,,
3,20,6,8,10/9/2018,0,20,,,,
3,22,6,1,10/9/2018,0,5,,,,
3,23,6,2,10/9/2018,1,18,,,,
3,23,6,3,10/9/2018,2,9,,,,
3,23,6,5,10/9/2018,1,20,,,,
3,23,6,6,10/9/2018,1,19,,,,
3,23,6,8,10/9/2018,0,9,,,,
3,23,6,17,10/9/2018,1,15,,,,
3,23,6,20,10/9/2018,1,12,,,,
3,23,6,22,10/9/2018,1,24,,,,
3,24,7,2,10/9/2018,0,4,,,,
3,24,7,5,10/9/2018,0,4,,,,
3,24,7,6,10/9/2018,1,25,,,,
3,24,7,12,10/9/2018,1,17,,,,
3,24,7,13,10/9/2018,0,17,,,,
3,24,7,15,10/9/2018,2,22,,,,
3,25,7,11,10/9/2018,0,9,,,,
3,26,7,1,10/9/2018,0,14,,,,
3,26,7,2,10/9/2018,2,17,,,,
3,26,7,4,10/9/2018,0,15,,,,
3,26,7,8,10/9/2018,1,18,,,,
3,26,7,9,10/9/2018,1,9,,,,
3,26,7,11,10/9/2018,0,14,,,,
3,26,7,14,10/9/2018,1,17,,,,
3,26,7,18,10/9/2018,0,3,,,,
3,28,8,7,10/9/2018,0,14,,,,
3,28,8,8,10/9/2018,0,18,,,,
3,28,8,10,10/9/2018,1,19,,,,
3,29,8,4,10/9/2018,0,6,,,,
3,29,8,8,10/9/2018,1,19,,,,
3,29,8,9,10/9/2018,1,21,,,,
3,30,8,3,10/9/2018,0,16,,,,
3,30,8,4,10/9/2018,1,17,,,,
3,30,8,5,10/9/2018,1,24,,,,
3,31,8,2,10/9/2018,2,23,,,,
3,31,8,5,10/9/2018,0,6,,,,
3,32,8,3,10/9/2018,1,10,,,,
3,32,8,4,10/9/2018,1,20,,,,
3,32,8,6,10/9/2018,1,11,,,,
3,32,8,8,10/9/2018,2,17,,,,
3,32,8,10,10/9/2018,0,6,,,,
3,32,8,14,10/9/2018,1,24,,,,
3,32,8,15,10/9/2018,1,9,,,,
3,32,8,16,10/9/2018,1,16,,,,
4,35,9,10,10/9/2018,0,3,,,,
4,35,9,11,10/9/2018,1,13,,,,
4,36,9,1,10/9/2018,1,7,,,,
4,36,9,6,10/9/2018,0,22,,,,
4,36,9,10,10/9/2018,0,16,,,,
4,36,9,13,10/9/2018,0,19,,,,
4,36,9,16,10/9/2018,0,3,,,,
4,36,9,18,10/9/2018,1,14,,,,
4,36,9,24,10/9/2018,1,18,,,,
4,37,9,1,10/9/2018,1,15,,,,
5,38,10,2,10/9/2018,0,15,,,,
5,38,10,6,10/9/2018,1,21,,,,
5,38,10,13,10/9/2018,0,5,,,,
5,38,10,16,10/9/2018,1,9,,,,
5,38,10,17,10/9/2018,0,5,,,,
5,39,10,6,10/9/2018,2,21,,,,
5,39,10,16,10/9/2018,0,3,,,,
5,40,10,1,10/9/2018,2,8,,,,
5,40,10,2,10/9/2018,0,14,,,,
5,40,10,3,10/9/2018,2,22,,,,
5,41,10,2,10/9/2018,0,4,,,,
5,41,10,11,10/9/2018,0,2,,,,
5,41,10,14,10/9/2018,1,24,,,,
5,41,10,15,10/9/2018,2,26,,,,
5,42,10,4,10/9/2018,0,9,,,,
5,42,10,6,10/9/2018,1,9,,,,
5,42,10,9,10/9/2018,1,17,,,,
5,42,10,14,10/9/2018,0,17,,,,
5,42,10,16,10/9/2018,0,17,,,,
1,2,1,3,10/10/2018,0,16,,,,
1,2,1,4,10/10/2018,0,7,,,,
1,2,1,10,10/10/2018,0,16,,,,
1,2,1,14,10/10/2018,0,4,,,,
1,2,1,19,10/10/2018,0,18,,,,
1,2,1,20,10/10/2018,0,7,,,,
1,3,1,4,10/10/2018,0,11,,,,
1,3,1,7,10/10/2018,0,7,,,,
1,3,1,8,10/10/2018,0,11,,,,
1,3,1,11,10/10/2018,0,0,,,,
1,3,1,13,10/10/2018,0,0,,,,
1,3,1,15,10/10/2018,0,7,,,,
1,3,1,16,10/10/2018,0,12,,,,
1,3,1,23,10/10/2018,0,7,,,,
1,3,1,24,10/10/2018,0,4,,,,
1,3,1,25,10/10/2018,0,12,,,,
1,4,1,9,10/10/2018,0,6,,,,
1,4,1,12,10/10/2018,0,17,,,,
1,4,1,18,10/10/2018,0,11,,,,
1,5,1,3,10/10/2018,0,4,,,,
1,5,1,5,10/10/2018,0,7,,,,
1,5,1,6,10/10/2018,0,3,,,,
1,5,1,12,10/10/2018,0,1,,,,
1,5,1,19,10/10/2018,0,17,,,,
1,6,2,2,10/10/2018,0,0,,,,
1,6,2,3,10/10/2018,0,10,,,,
1,6,2,4,10/10/2018,0,10,,,,
1,6,2,5,10/10/2018,0,9,,,,
1,6,2,19,10/10/2018,0,6,,,,
1,7,2,3,10/10/2018,0,17,,,,
1,7,2,6,10/10/2018,0,17,,,,
1,8,2,11,10/10/2018,0,19,,,,
2,9,3,5,10/10/2018,0,4,,,,
2,9,3,9,10/10/2018,0,12,,,,
2,9,3,10,10/10/2018,0,18,,,,
2,9,3,13,10/10/2018,0,14,,,,
2,9,3,18,10/10/2018,0,3,,,,
2,9,3,22,10/10/2018,0,5,,,,
2,10,3,4,10/10/2018,0,1,,,,
2,10,3,6,10/10/2018,0,7,,,,
2,12,4,3,10/10/2018,0,0,,,,
2,12,4,6,10/10/2018,0,19,,,,
2,12,4,11,10/10/2018,0,9,,,,
2,12,4,14,10/10/2018,0,11,,,,
2,12,4,15,10/10/2018,0,11,,,,
2,12,4,16,10/10/2018,0,15,,,,
2,12,4,18,10/10/2018,0,16,,,,
2,12,4,21,10/10/2018,0,3,,,,
2,13,4,3,10/10/2018,0,1,,,,
2,14,4,1,10/10/2018,0,11,,,,
2,14,4,12,10/10/2018,0,6,,,,
2,14,4,22,10/10/2018,0,16,,,,
2,15,4,6,10/10/2018,0,7,,,,
2,15,4,7,10/10/2018,0,11,,,,
2,15,4,8,10/10/2018,0,14,,,,
2,16,4,4,10/10/2018,0,2,,,,
2,16,4,5,10/10/2018,0,5,,,,
2,16,4,6,10/10/2018,0,8,,,,
2,16,4,8,10/10/2018,0,8,,,,
2,17,4,5,10/10/2018,0,9,,,,
2,17,4,7,10/10/2018,0,15,,,,
2,17,4,12,10/10/2018,0,1,,,,
2,17,4,15,10/10/2018,0,12,,,,
2,17,4,16,10/10/2018,0,7,,,,
2,18,5,1,10/10/2018,0,10,,,,
2,18,5,5,10/10/2018,0,10,,,,
2,18,5,6,10/10/2018,0,19,,,,
2,18,5,8,10/10/2018,0,8,,,,
2,18,5,12,10/10/2018,0,8,,,,
2,18,5,13,10/10/2018,0,15,,,,
2,18,5,15,10/10/2018,0,18,,,,
2,18,5,23,10/10/2018,0,0,,,,
2,18,5,24,10/10/2018,0,18,,,,
3,19,6,2,10/10/2018,0,13,,,,
3,19,6,5,10/10/2018,0,15,,,,
3,19,6,13,10/10/2018,0,12,,,,
3,19,6,16,10/10/2018,0,6,,,,
3,19,6,19,10/10/2018,0,10,,,,
3,19,6,24,10/10/2018,0,0,,,,
3,20,6,3,10/10/2018,0,10,,,,
3,20,6,4,10/10/2018,0,2,,,,
3,20,6,6,10/10/2018,0,17,,,,
3,20,6,8,10/10/2018,0,4,,,,
3,22,6,1,10/10/2018,0,0,,,,
3,23,6,2,10/10/2018,0,13,,,,
3,23,6,17,10/10/2018,0,13,,,,
3,23,6,19,10/10/2018,0,8,,,,
3,23,6,20,10/10/2018,0,2,,,,
3,23,6,22,10/10/2018,0,4,,,,
3,24,7,6,10/10/2018,0,11,,,,
3,24,7,11,10/10/2018,0,19,,,,
3,24,7,12,10/10/2018,0,2,,,,
3,24,7,17,10/10/2018,0,17,,,,
3,24,7,22,10/10/2018,0,10,,,,
3,25,7,1,10/10/2018,0,17,,,,
3,25,7,5,10/10/2018,0,11,,,,
3,25,7,7,10/10/2018,0,1,,,,
3,26,7,11,10/10/2018,0,19,,,,
3,26,7,14,10/10/2018,0,2,,,,
3,26,7,19,10/10/2018,0,6,,,,
3,28,8,10,10/10/2018,0,16,,,,
3,29,8,2,10/10/2018,0,14,,,,
3,30,8,3,10/10/2018,0,12,,,,
3,30,8,10,10/10/2018,0,19,,,,
3,30,8,11,10/10/2018,0,19,,,,
3,31,8,1,10/10/2018,0,3,,,,
3,31,8,5,10/10/2018,0,2,,,,
3,32,8,1,10/10/2018,0,0,,,,
3,32,8,4,10/10/2018,0,16,,,,
3,32,8,7,10/10/2018,0,15,,,,
3,32,8,9,10/10/2018,0,0,,,,
3,33,8,1,10/10/2018,0,7,,,,
4,35,9,4,10/10/2018,0,17,,,,
4,35,9,11,10/10/2018,0,19,,,,
4,35,9,12,10/10/2018,0,8,,,,
4,35,9,14,10/10/2018,0,1,,,,
4,36,9,3,10/10/2018,0,3,,,,
4,36,9,4,10/10/2018,0,13,,,,
4,36,9,5,10/10/2018,0,16,,,,
4,36,9,6,10/10/2018,0,19,,,,
4,36,9,7,10/10/2018,0,14,,,,
4,36,9,11,10/10/2018,0,10,,,,
4,36,9,12,10/10/2018,0,2,,,,
4,36,9,14,10/10/2018,0,16,,,,
4,36,9,15,10/10/2018,0,15,,,,
4,36,9,18,10/10/2018,0,19,,,,
4,36,9,23,10/10/2018,0,9,,,,
4,36,9,24,10/10/2018,0,13,,,,
4,37,9,2,10/10/2018,0,7,,,,
4,37,9,4,10/10/2018,0,12,,,,
5,38,10,5,10/10/2018,0,17,,,,
5,38,10,11,10/10/2018,0,3,,,,
5,38,10,14,10/10/2018,0,7,,,,
5,38,10,18,10/10/2018,0,8,,,,
5,38,10,19,10/10/2018,0,15,,,,
5,39,10,1,10/10/2018,0,14,,,,
5,39,10,2,10/10/2018,0,5,,,,
5,39,10,7,10/10/2018,0,6,,,,
5,39,10,10,10/10/2018,0,15,,,,
5,39,10,11,10/10/2018,0,13,,,,
5,39,10,12,10/10/2018,0,10,,,,
5,39,10,13,10/10/2018,0,7,,,,
5,39,10,17,10/10/2018,0,10,,,,
5,39,10,21,10/10/2018,0,18,,,,
5,39,10,23,10/10/2018,0,11,,,,
5,40,10,2,10/10/2018,0,2,,,,
5,41,10,7,10/10/2018,0,0,,,,
5,41,10,9,10/10/2018,0,7,,,,
5,41,10,10,10/10/2018,0,18,,,,
5,41,10,14,10/10/2018,0,1,,,,
5,42,10,5,10/10/2018,0,7,,,,
5,42,10,8,10/10/2018,0,1,,,,
5,42,10,10,10/10/2018,0,15,,,,
5,42,10,11,10/10/2018,0,19,,,,
5,42,10,13,10/10/2018,0,10,,,,
5,42,10,14,10/10/2018,0,13,,,,
5,42,10,16,10/10/2018,0,12,,,,
5,42,10,19,10/10/2018,0,19,,,,
1,2,1,1,10/11/2018,0,11,,,,
1,2,1,7,10/11/2018,0,15,,,,
1,2,1,8,10/11/2018,0,13,,,,
1,2,1,9,10/11/2018,0,5,,,,
1,2,1,14,10/11/2018,0,18,,,,
1,3,1,1,10/11/2018,0,2,,,,
1,3,1,4,10/11/2018,0,15,,,,
1,3,1,6,10/11/2018,0,18,,,,
1,3,1,7,10/11/2018,0,18,,,,
1,3,1,11,10/11/2018,0,2,,,,
1,3,1,12,10/11/2018,0,1,,,,
1,3,1,13,10/11/2018,0,17,,,,
1,3,1,14,10/11/2018,0,17,,,,
1,3,1,15,10/11/2018,0,11,,,,
1,3,1,16,10/11/2018,0,11,,,,
1,3,1,20,10/11/2018,0,13,,,,
1,4,1,3,10/11/2018,0,16,,,,
1,4,1,4,10/11/2018,0,5,,,,
1,4,1,6,10/11/2018,0,14,,,,
1,4,1,8,10/11/2018,0,1,,,,
1,4,1,10,10/11/2018,0,6,,,,
1,4,1,12,10/11/2018,0,3,,,,
1,4,1,14,10/11/2018,0,0,,,,
1,4,1,15,10/11/2018,0,13,,,,
1,4,1,17,10/11/2018,0,18,,,,
1,5,1,1,10/11/2018,0,6,,,,
1,5,1,4,10/11/2018,0,2,,,,
1,5,1,6,10/11/2018,0,0,,,,
1,5,1,7,10/11/2018,0,17,,,,
1,5,1,10,10/11/2018,0,15,,,,
1,5,1,16,10/11/2018,0,9,,,,
1,5,1,17,10/11/2018,0,10,,,,
1,5,1,18,10/11/2018,0,18,,,,
1,5,1,23,10/11/2018,0,19,,,,
1,6,2,5,10/11/2018,0,12,,,,
1,6,2,15,10/11/2018,0,15,,,,
1,6,2,18,10/11/2018,0,9,,,,
1,7,2,4,10/11/2018,0,2,,,,
1,7,2,6,10/11/2018,0,16,,,,
1,8,2,6,10/11/2018,0,17,,,,
1,8,2,7,10/11/2018,0,4,,,,
1,8,2,8,10/11/2018,0,6,,,,
1,8,2,11,10/11/2018,0,19,,,,
2,9,3,3,10/11/2018,0,11,,,,
2,9,3,7,10/11/2018,0,9,,,,
2,9,3,8,10/11/2018,0,9,,,,
2,9,3,14,10/11/2018,0,14,,,,
2,9,3,17,10/11/2018,0,1,,,,
2,9,3,18,10/11/2018,0,11,,,,
2,9,3,21,10/11/2018,0,15,,,,
2,9,3,24,10/11/2018,0,5,,,,
2,10,3,3,10/11/2018,0,1,,,,
2,10,3,4,10/11/2018,0,9,,,,
2,13,4,1,10/11/2018,0,14,,,,
2,13,4,7,10/11/2018,0,14,,,,
2,13,4,8,10/11/2018,0,11,,,,
2,14,4,4,10/11/2018,0,1,,,,
2,14,4,6,10/11/2018,0,15,,,,
2,14,4,7,10/11/2018,0,7,,,,
2,14,4,8,10/11/2018,0,16,,,,
2,14,4,12,10/11/2018,0,11,,,,
2,14,4,15,10/11/2018,0,13,,,,
2,14,4,18,10/11/2018,0,11,,,,
2,15,4,5,10/11/2018,0,19,,,,
2,15,4,6,10/11/2018,0,12,,,,
2,16,4,2,10/11/2018,0,16,,,,
2,16,4,5,10/11/2018,0,16,,,,
2,16,4,8,10/11/2018,0,17,,,,
2,17,4,2,10/11/2018,0,8,,,,
2,17,4,7,10/11/2018,0,1,,,,
2,17,4,9,10/11/2018,0,8,,,,
2,17,4,10,10/11/2018,0,9,,,,
2,18,5,1,10/11/2018,0,8,,,,
2,18,5,3,10/11/2018,0,6,,,,
2,18,5,11,10/11/2018,0,17,,,,
2,18,5,13,10/11/2018,0,9,,,,
2,18,5,14,10/11/2018,0,4,,,,
2,18,5,15,10/11/2018,0,14,,,,
2,18,5,17,10/11/2018,0,17,,,,
2,18,5,21,10/11/2018,0,12,,,,
3,19,6,1,10/11/2018,0,14,,,,
3,19,6,3,10/11/2018,0,3,,,,
3,19,6,8,10/11/2018,0,5,,,,
3,19,6,10,10/11/2018,0,2,,,,
3,19,6,12,10/11/2018,0,13,,,,
3,19,6,16,10/11/2018,0,19,,,,
3,19,6,23,10/11/2018,0,17,,,,
3,19,6,24,10/11/2018,0,5,,,,
3,20,6,1,10/11/2018,0,7,,,,
