,accountId,adgroupId,campaignId,keywordId,day,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow Depth,Wind Speed,Wind Gust,Cloud Cover,Relative Humidity,Conditions,clicks,impressions
224,2,9,3,13,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,6
225,2,9,3,16,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,15
226,2,9,3,20,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,6
227,2,9,3,21,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,6
228,2,9,3,22,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,7
229,2,9,3,24,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,16
230,2,9,3,25,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,4
231,2,10,3,1,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,7
232,2,10,3,6,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,3
233,2,12,4,1,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,8
234,2,12,4,2,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,15
235,2,12,4,3,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,8
236,2,12,4,4,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,6
237,2,12,4,10,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,9
238,2,12,4,16,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,6
239,2,13,4,7,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,2
240,2,13,4,8,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,3
241,2,13,4,10,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,6
242,2,13,4,11,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,19
243,2,13,4,13,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,6
244,2,14,4,4,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,2
245,2,14,4,7,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,1
246,2,14,4,22,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,9
247,2,14,4,23,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,17
248,2,15,4,1,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,17
249,2,15,4,2,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,1
250,2,16,4,1,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,0
251,2,16,4,2,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,8
252,2,16,4,3,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,11
253,2,16,4,4,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,9
254,2,16,4,6,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,8
255,2,17,4,4,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,3
256,2,17,4,8,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,1
257,2,17,4,13,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,2
258,2,17,4,15,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,11
259,2,18,5,3,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,14
260,2,18,5,6,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,15
261,2,18,5,7,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,12
262,2,18,5,12,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,13
263,2,18,5,16,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,4
264,2,18,5,17,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,9
265,2,18,5,19,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,5
266,2,18,5,23,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,13
267,3,19,6,2,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,19
268,3,19,6,5,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,1
269,3,19,6,7,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,3
270,3,19,6,9,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,4
271,3,19,6,10,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,10
272,3,19,6,16,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,15
273,3,19,6,18,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,0
274,3,19,6,19,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,9
275,3,19,6,20,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,0
276,3,19,6,22,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,18
277,3,19,6,23,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,1
278,3,20,6,8,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,12
279,3,21,6,2,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,13
280,3,23,6,3,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,5
281,3,23,6,10,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,3
282,3,23,6,14,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,2
283,3,23,6,19,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,10
284,3,23,6,21,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,1
285,3,24,7,2,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,17
286,3,24,7,5,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,12
287,3,24,7,11,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,10
288,3,24,7,15,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,8
289,3,24,7,16,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,15
290,3,24,7,22,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,17
291,3,24,7,23,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,6
292,3,25,7,1,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,11
293,3,25,7,3,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,14
294,3,25,7,4,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,1
295,3,25,7,5,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,2
296,3,26,7,1,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,5
297,3,26,7,4,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,17
298,3,26,7,5,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,2
299,3,26,7,10,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,8
300,3,26,7,14,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,18
301,3,26,7,17,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,1
302,3,27,7,2,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,4
303,3,28,8,3,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,12
304,3,28,8,6,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,18
305,3,28,8,10,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,4
306,3,29,8,5,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,11
307,3,30,8,1,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,15
308,3,30,8,3,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,1
309,3,30,8,6,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,9
310,3,30,8,8,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,18
311,3,30,8,13,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,3
312,3,31,8,1,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,5
313,3,32,8,3,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,7
314,3,32,8,6,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,11
315,3,32,8,12,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,18
316,3,32,8,14,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,0
317,3,32,8,16,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,8
318,3,32,8,19,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,16
319,3,33,8,1,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,6
320,4,35,9,2,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,18
321,4,35,9,5,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,5
322,4,35,9,9,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,17
323,4,35,9,10,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,7
324,4,35,9,13,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,4
325,4,36,9,2,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,13
326,4,36,9,11,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,4
327,4,36,9,13,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,13
328,4,36,9,15,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,1
329,4,36,9,24,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,7
330,4,37,9,1,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,11
331,4,37,9,5,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,13
332,5,38,10,3,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,14
333,5,38,10,5,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,2
334,5,38,10,7,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,8
335,5,38,10,10,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,12
336,5,38,10,12,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,10
337,5,38,10,16,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,1
338,5,39,10,3,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,0
339,5,39,10,4,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,12
340,5,39,10,5,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,6
341,5,39,10,10,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,9
342,5,39,10,12,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,12
343,5,39,10,13,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,2
344,5,39,10,14,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,4
345,5,39,10,16,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,0
346,5,39,10,18,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,18
347,5,39,10,19,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,5
348,5,39,10,21,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,16
349,5,39,10,23,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,11
350,5,40,10,1,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,2
351,5,41,10,3,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,5
352,5,41,10,6,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,15
353,5,41,10,10,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,7
354,5,41,10,12,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,19
355,5,41,10,15,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,1
356,5,42,10,5,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,2
357,5,42,10,11,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,0
358,5,42,10,15,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,2
359,5,42,10,16,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,2
360,5,42,10,18,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,3
361,5,42,10,19,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,7
362,5,42,10,20,9/25/2018,54.2,38.3,46.6,31.7,0,0,0,16.9,17.9,3.5,57.87,Clear,0,13
363,1,2,1,2,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",7,41
364,1,2,1,3,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",3,23
365,1,2,1,6,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",16,56
366,1,2,1,10,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",25,96
367,1,2,1,16,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",1,6
368,1,2,1,18,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",24,100
369,1,2,1,22,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",16,56
370,1,3,1,3,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",25,102
371,1,3,1,9,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",0,8
372,1,3,1,14,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",3,25
373,1,3,1,25,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",14,66
374,1,4,1,2,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",24,88
375,1,4,1,9,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",1,11
376,1,4,1,13,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",7,40
377,1,4,1,14,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",8,37
378,1,4,1,17,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",20,83
379,1,4,1,18,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",1,4
380,1,5,1,4,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",14,49
381,1,5,1,7,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",18,79
382,1,5,1,9,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",15,67
383,1,5,1,17,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",2,16
384,1,5,1,21,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",22,92
385,1,6,2,7,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",10,51
386,1,6,2,9,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",12,41
387,1,6,2,13,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",18,64
388,1,6,2,15,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",4,14
389,1,6,2,16,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",7,24
390,1,6,2,18,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",16,59
391,1,6,2,19,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",6,34
392,1,6,2,21,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",14,62
393,1,7,2,1,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",1,9
394,1,7,2,6,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",7,34
395,1,7,2,8,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",7,25
396,1,8,2,2,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",10,43
397,1,8,2,5,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",7,31
398,2,9,3,2,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",16,65
399,2,9,3,4,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",19,68
400,2,9,3,6,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",13,63
401,2,9,3,17,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",0,20
402,2,9,3,18,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",18,68
403,2,9,3,19,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",23,98
404,2,9,3,25,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",9,46
405,2,10,3,2,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",12,54
406,2,12,4,1,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",6,23
407,2,12,4,8,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",9,48
408,2,12,4,12,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",16,54
409,2,12,4,14,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",18,62
410,2,12,4,18,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",19,69
411,2,13,4,2,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",0,0
412,2,13,4,6,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",22,90
413,2,13,4,9,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",8,42
414,2,14,4,22,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",20,73
415,2,16,4,4,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",7,35
416,2,16,4,5,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",15,70
417,2,16,4,8,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",8,36
418,2,16,4,11,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",4,25
419,2,17,4,3,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",3,24
420,2,17,4,13,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",8,41
421,2,18,5,7,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",8,38
422,2,18,5,10,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",9,45
423,2,18,5,16,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",8,38
424,2,18,5,19,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",1,12
425,2,18,5,21,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",23,99
426,2,18,5,23,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",1,13
427,3,19,6,4,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",1,23
428,3,19,6,5,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",2,7
429,3,19,6,6,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",5,24
430,3,19,6,17,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",18,65
431,3,19,6,21,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",8,35
432,3,19,6,23,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",16,59
433,3,19,6,24,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",14,62
434,3,20,6,3,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",18,78
435,3,20,6,7,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",20,72
436,3,21,6,2,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",13,56
437,3,23,6,13,9/26/2018,59.3,48.5,52.5,44.1,0,0.44,0,17.6,26.8,25,80.99,"Rain, Clear",25,104
